STR_NO,STR_NA,TDATE,JTYPE,STIME,TTIME,GOO_NO,PRDTNAME,PRDTSPEC,BARCODE,PRDTDEPT,PRDTDEPTNAME,VIQTY,VIAMT,VIAJQTY,VIAJAMT,VRQTY,VRAMT,VRAJQTY,VRAJAMT,WIQTY,WIAMT,WIAJQTY,WIAJAMT,WRQTY,WRAMT,WRAJQTY,WRAJAMT,TNFIQTY,TNFIAMT,TNFOQTY,TNFOAMT,SKIQTY,SKIAMT,SKOQTY,SKOAMT,SQTY,SAMT,RQTY,RAMT,SOQTY,SOAMT,SIQTY,SIAMT,FUQTY,FUAMT,DEQTY,DEAMT
31,景平店,02-10月-22,2,0000,0000,583479,義美煎餅量販盒-花生 240g/盒,240g/盒,4710126010499,23,糖果餅乾課,0,0,0,0,0,0,0,0,24,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,424.75,0,0,6,424.75,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,312208,台灣香蕉 (約15cm +- 5%/支) / 公斤,15cm / 支,,12,水果課,780,21840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.164,10687,0,0,348.164,10687,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,710412,Panasonic 4K高階顯示器TH-55LX750W,TH-55LX750W(無視訊盒),4717523006162,41,電視及音響,0,0,0,0,0,0,0,0,1,25640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24445.71,0,0,1,24445.71,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,838816,維力大乾麵-地獄辣椒  110 g/碗,110g/碗 豬肉產地:西班牙,4710199037591,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,12,264.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,213.36,0,0,8,213.36,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,151485,台灣小冬瓜(履歷) 1.5kg+-10%/粒,1.5kg+-10%/粒,4717060983520,11,蔬菜課,10,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,356,0,0,4,356,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,588546,義美濃蒜青豆178g/包,178g/包,4710126058248,23,糖果餅乾課,0,0,0,0,0,0,0,0,12,594.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,219855,義美無加糖高纖全豆豆奶936ml,936ml,4710126206281,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85.71,0,0,2,85.71,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,784206,龍涎居蘋果煲雞湯,1000g,4714102143225,16,冷凍課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1697.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,949960,統一瑞穗低脂鮮乳 1858ml/瓶,1858ml/瓶,4710088434692,15,冷藏課,9,1394.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2656,0,0,16,2656,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,600248,超霸奶酥菠蘿,210g±9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-80,0,0,0,0,8,310.48,0,0,8,310.48,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,542815,妙管家E護洗潔精3200g,3200g,4710303312361,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,40,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2283.82,0,0,22,2283.82,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,794643,妙管家有酵洗衣精-中性,4000g,4710303340500,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,20,2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113.33,0,0,1,113.33,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,401141,福樂麥芽牛乳275ml,275ml,4710339006470,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,514.26,0,0,36,514.26,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,448590,福樂營養牛乳高鈣葡萄糖胺 936ml/盒,936ml/盒,4710339006036,15,冷藏課,10,590.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112.38,0,0,2,112.38,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,567075,柔蝶自然色彩染髮霜快速-自然黑#7,第一劑60g+第二劑60g,4711433003914,28,美容用品課,0,0,0,0,0,0,0,0,12,1021.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,466326,統一多多-原味  300ml/瓶,300ml/瓶,4710088823014,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,153.3,0,0,7,153.3,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,816894,統一大布丁   180g*3/組,,4710088434364,15,冷藏課,36,1607.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1820.1,0,0,39,1820.1,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,801822,黑松FIN健康補給飲料300ml*6包/組,300ml*6包/組,4710154659721,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-39.84,0,0,0,0,48,1782.77,0,0,48,1782.77,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,338811,CHOYA本格一年熟成梅酒720ml/瓶,720ml,4905846117478,24,啤酒與烈酒課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,439.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,242825,*春風輕巧包抽取衛生紙100抽*10包串,100抽*10包/串,4712425010668,27,家用紙製品課,10,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123.81,0,0,1,123.81,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,899247,台灣玉女小蕃茄 (約600克+-5%)/盒,600g/盒,,12,水果課,10,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1393,0,0,7,1393,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,417365,台灣荸薺300g+-10%/盒,300g+-10%/盒,,11,蔬菜課,3,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,808602,義美杏仁巧克力酥片(牛奶巧克力)140,140g/盒,4710126038974,23,糖果餅乾課,0,0,0,0,0,0,0,0,24,1170.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,02-10月-22,2,0000,0000,476370,妙而舒妙兒褲 XL44片,44片,4901301353894,27,家用紙製品課,0,0,0,0,0,0,0,0,2,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,740154,日正 寶島木薯粉 400g/包,,4710943100335,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,12,382.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,200,0,0,5,200,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,697229,鹽水吳郭魚-公斤,kg,,13,水產課,2.6,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,120,0,0,0.9,120,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,862499,光泉無加糖黑豆漿-PE1857,PE1857ml,4710105015804,15,冷藏課,12,622.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,868.64,0,0,16,868.64,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,806080,菲力家族粗軸棉花棒,,4712720466948,63,健康生活,0,0,0,0,0,0,0,0,24,1280.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,168.57,0,0,3,168.57,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,466797,北海鱈魚香絲-麻辣 136g+-6g/包,136g+-6g/包,4710866221308,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-74.39,0,0,0,0,12,1119.96,0,0,12,1119.96,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,354101,華元鹹酥餅 90g/包,,4710176012085,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.76,0,0,1,24.76,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,657195,虱目魚肚-150g/個,150g/個,,13,水產課,20,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1103,0,0,13,1103,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,186477,福樂自然零無加糖優酪100g*4,,4710339005817,15,冷藏課,12,674.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,955.23,0,0,17,955.23,0,0,0,0,0,0
17,台東店,02-10月-22,2,0000,0000,884257,克潮靈環保除濕桶-小蒼蘭&英國梨,350g/入,4710731060070,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,409263,紐西蘭洋蔥220g+-5%/粒,220g+-5%/粒,,11,蔬菜課,170,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1786,0,0,94,1786,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,505224,蠻牛維他命B飲料 Energy Drink,250ML,4711160004123,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.06,0,0,0,0,0,0,2,45.72,0,0,2,45.72,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,887046,台鹽海洋鹼性離子水1500ml瓶,1500ml瓶,4711271003909,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52.02,0,0,0,0,0,0,9,334.29,0,0,9,334.29,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,838721,台灣椪柑(約1.2公斤+ -5%)/袋,約1.2kg+ -5%/袋(#23 約7~8粒),4712487616235,12,水果課,5,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,712,0,0,8,712,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,916993,里約防塵衣櫥套-L,122x46x180cm,4716291110330,31,家俱與收納課,0,0,0,0,-1,-630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,601644,Echigo即食微波白飯,900g,4901075080743,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,32,4647.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,458,0,0,2,458,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,659601,味全超優質牛乳 936ml/盒,936ml/盒,4710063337369,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,216.19,0,0,4,216.19,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,414300,去味大師消臭晶球補充包-舒爽薰衣草,350ml,4710731041925,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,24,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,781701,奇多綜合組合包 220g,220g,4710543287023,23,糖果餅乾課,0,0,0,0,0,0,0,0,24,1337.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,914.25,0,0,15,914.25,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,834057,履歷台灣香蕉(約1kg+-5%)/袋,約1kg+-5%/袋,4710139761005,12,水果課,60,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2801,0,0,36,2801,0,0,0,0,0,0
32,佳里店,02-10月-22,2,0000,0000,391611,新奇潔艷漂白水-淡雅花香 3000ml,,4710363639972,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,8,754.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,596805,*妙管家廚房強力清潔劑650g,650g/瓶,4710303224794,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.52,0,0,1,49.52,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,881699,福樂奇亞籽燕麥無加糖優酪135g*2,135gX2,4710339006777,15,冷藏課,12,651.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,159.99,0,0,3,159.99,0,0,0,0,0,0
9,中和店,02-10月-22,2,0000,0000,265779,每日C PLUS100%綜合果汁(含維生素A),800ml/瓶,4710063415876,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255.24,0,0,4,255.24,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,101738,落建頭皮洗髮露-潔淨健髮配方二入組,400mlx2,4712818291940,28,美容用品課,0,0,0,0,0,0,0,0,6,3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1083.8,0,0,2,1083.8,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,731003,義美冰糖杏仁茶 30g*13包/袋,30g*13包/袋,4710126395794,26,沖調課,0,0,0,0,0,0,0,0,12,1280.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,10087,統一陽光豆漿-低糖 1858ml/瓶,1858ml/瓶,4710088822376,15,冷藏課,18,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,828.6,0,0,15,828.6,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,511852,越南青花菜2入400g+-5%/盒,2入400g+-5%/盒,,11,蔬菜課,5,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,754,0,0,7,754,0,0,0,0,-1,-100.15
16,南湖店,02-10月-22,2,0000,0000,145376,Cheers Lemon 檸檬氣泡水590ml/瓶,590ml,4710095701602,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,773784,新東陽原味牛肉乾 225g/包,,4710057189851,23,糖果餅乾課,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,724240,妙潔PE密實袋- 大-15入,27CM*28CM,4710466103103,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,24,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72.38,0,0,2,72.38,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,975030,統一陽光低糖高纖豆漿450ml/盒,450ml,4710088435323,15,冷藏課,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,989646,刷樂安全牙籤 600支入,,4712720472369,28,美容用品課,0,0,0,0,0,0,0,0,24,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,423.8,0,0,5,423.8,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,874280,義美芋粿  600g/條,,4710126090101,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,140673,中華非基因板豆腐,345g/盒,4710583900012,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41.06,0,0,0,0,0,0,2,53.34,0,0,2,53.34,0,0,0,0,0,0
13,中壢店,02-10月-22,2,0000,0000,215050,光泉全脂鮮乳 1857ml/瓶,1857ml/瓶,4710105015118,15,冷藏課,36,0,0,0,-72,-12254.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,10005,0,0,56,10005,0,0,0,0,0,0
1,平鎮店,02-10月-22,2,0000,0000,812669,義美花生夾心酥152g/包,152g/包,4710126022195,23,糖果餅乾課,0,0,0,0,0,0,0,0,24,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,1,40,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,482867,鮮奶吐司,350g±9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,72.36,0,0,0,0,0,0,5,309.5,0,0,5,309.5,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,881703,桂格Oat Ya職人燕麥奶936ml,936ml,4710043046922,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,137.14,0,0,2,137.14,0,0,0,0,0,0
9,中和店,02-10月-22,2,0000,0000,305721,台灣白肉火龍果(約350克+-5%)/公斤,350克 / 粒,,12,水果課,30,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.498,3985,0,0,54.498,3985,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,248889,有機小松菜250g/包,250g/包,4713327093971,11,蔬菜課,5,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,中壢店,02-10月-22,2,0000,0000,363423,立頓原味奶茶量販包,20X20G,4710094112522,26,沖調課,0,0,0,0,0,0,0,0,12,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132.38,0,0,1,132.38,0,0,0,0,0,0
36,嘉義店,02-10月-22,2,0000,0000,178116,Panasonic經典顯示器TH-43LX650W,TH-43LX650W,4717523006223,41,電視及音響,0,0,0,0,0,0,0,0,1,17360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,655721,妙而舒瞬吸舒爽紙尿褲 L72片,,4710363999335,27,家用紙製品課,0,0,0,0,0,0,0,0,3,1520.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,790626,溫室鵝白菜 250g+-5%/袋,250g+-5%/袋,4713327309140,11,蔬菜課,80,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1170,0,0,48,1170,0,0,0,0,0,0
32,佳里店,02-10月-22,2,0000,0000,176013,LCA506活菌原味發酵乳 100mlx10/組,100mlx10瓶/組,4710063336348,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,228.56,0,0,4,228.56,0,0,0,0,0,0
32,佳里店,02-10月-22,2,0000,0000,56394,每日C 100%柳橙綜合果蔬汁1300ml,1300ml/瓶(PET瓶),4710063423635,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,189.52,0,0,2,189.52,0,0,0,0,0,0
1,平鎮店,02-10月-22,2,0000,0000,553716,蘇菲極淨肌透氣清新超薄護墊花香,40片*3入/組,4710054146420,27,家用紙製品課,0,0,0,0,0,0,0,0,12,1074.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,180234,抹茶紅豆饅頭110g+-10%/個,110g+-10%/個,,17,熟餐課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.86,0,0,0,0,0,0,5,45.71,0,0,5,45.71,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,250386,義美夾心酥(牛奶),400g/包,4710126022386,23,糖果餅乾課,0,0,0,0,0,0,0,0,24,1640.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,523.8,0,0,5,523.8,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,789075,品客勁濃起士薯風味洋芋片,102g,8886467123832,23,糖果餅乾課,0,0,0,0,0,0,0,0,16,769.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,199842,蒲燒秋刀魚便當,,,13,水產課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,3,311.43,0,0,3,311.43,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,363222,雀巢100%紐西蘭乳源全脂奶粉2.1kg,2.1kg/罐,4710498999552,26,沖調課,0,0,0,0,0,0,0,0,18,10097.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1024.76,0,0,2,1024.76,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,738993,一度贊 蕃茄牛肉麵桶 185g/桶,185g*1/桶,4710199112854,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,12,525.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,員林店,02-10月-22,2,0000,0000,615043,維力大乾麵-紅油擔擔 100gx5包/組,豬肉產地:西班牙,4710199038895,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,30,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,395.25,0,0,5,395.25,0,0,0,0,0,0
17,台東店,02-10月-22,2,0000,0000,375231,麥克阿瑟蘇格蘭威士忌 700ml/瓶,700ml/瓶,5010509003117,24,啤酒與烈酒課,0,0,0,0,0,0,0,0,72,10550.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,446238,*大拇指廚房紙巾,66組x6捲,220*214mm,4710970815981,27,家用紙製品課,40,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1759.93,0,0,24,1759.93,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,194832,味全超優質全脂鮮乳 3685ml/瓶,3685ml/瓶,4710063336249,15,冷藏課,4,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1240,0,0,4,1240,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,754224,麥香阿薩姆紅茶600ml/瓶,600ml/瓶,4710088636607,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.05,0,0,1,19.05,0,0,0,0,0,0
32,佳里店,02-10月-22,2,0000,0000,508491,Adidas-透氣短指訓練手套(藍)-L,,885652015042,36,運動與健身,0,0,0,0,-2,-1088.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,268125,白吐司(半條薄片),430g±9%/條,4710970685706,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-61.9,0,0,0,0,23,832.37,0,0,23,832.37,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,293154,墨西哥芋泥麵包,90g+-9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-52.4,0,0,0,0,1,20.95,0,0,1,20.95,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,691230,東港旗魚切片300G/盒,300G/盒,,13,水產課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,764423,福樂一番鮮全脂鮮乳936ml/盒,936ml/盒,4710043020137,15,冷藏課,40,3243.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3522,0,0,43,3522,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,322824,寶礦力水得580mlx4瓶/組,580mlx4瓶/組,4716426940610,21,飲料課,0,0,0,0,0,0,0,0,60,3824.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1048.51,0,0,16,1048.51,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,401310,統一陽光黃金豆豆漿  1858ml/瓶,,4710088432506,15,冷藏課,18,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1104.8,0,0,20,1104.8,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,498594,可倫堡1664莓果白啤酒500ml罐裝,500ml,3080216049205,24,啤酒與烈酒課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,262535,台灣油菜250g+-10%/袋,250g+-5%/袋,4717060203277,11,蔬菜課,20,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,352,0,0,11,352,0,0,0,0,0,0
13,中壢店,02-10月-22,2,0000,0000,686544,溫室紅杏菜 250g+-5%/袋,250g+-5%/袋,4713327167207,11,蔬菜課,16,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,363,0,0,13,363,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,618999,卡路里-奇亞籽紫菜蘇打餅 294g/袋,294g/袋,4710446721594,23,糖果餅乾課,0,0,0,0,0,0,0,0,12,954.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,993753,雪芙蘭極淨美白化妝水,200ml/極淨美白,4710221340682,28,美容用品課,0,0,0,0,0,0,0,0,12,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,鳳山店,02-10月-22,2,0000,0000,345171,福樂自然零Lite波森莓優酪乳920ml,920ml,4710339006524,15,冷藏課,3,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,779987,彰化韭菜花200g+-5%/束,,,11,蔬菜課,22,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1508,0,0,29,1508,0,0,0,0,0,0
